ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,B/L Acumulate Depreciate,B/L Asset Value,AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,Coset Center Description,CostType,Company,Department,TotalExpense,LastSync,Update By,Update Date,Update Remark,TotalTask,
2940,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0006,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.6,,ห้องไฟฟ้าสื่อสาร 4A Part B - ชั้น 4A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2941,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0007,,,24032203178,,Emergency Light,,,,,,,,,Emergency Light FL4 No.7,,ห้อง AHU 4A Part B ฝั่งติดห้องสัมนา - ชั้น 4A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2942,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0008,,,22032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.8,,ห้อง AHU 4A Part C ฝั่งโถงลิฟท์ - ชั้น 4B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2943,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0009,,,22032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.9,,ห้องไฟฟ้า 4B Part C  - ชั้น 4B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2944,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0010,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.10,,โถงลิฟท์ดับเพลิง 4B Part C - ชั้น 4B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2945,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0011,,,22032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.11,,ห้องน้ำชาย 4B Part D ฝั่งติดห้องมัลติฟังค์ชั่น - ชั้น 4B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2946,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0012,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.12,,ห้องน้ำคนพิการ 4B Part D ฝั่งติดห้องมัลติฟังค์ชั่น - ชั้น 4B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2947,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0013,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.13,,ห้องน้ำหญิง 4B Part D ฝั่งติดห้องมัลติฟังค์ชั่น - ชั้น 4B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2948,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-4.FL-0014,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.14,,ห้องไฟฟ้าสื่อสาร 4B Part D ฝั่งติดห้องมัลติฟังค์ชั่น - ชั้น 4B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2949,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0001,,,24032203160,,Emergency Light,,,,,,,,,Emergency Light FL5 No.1,,ห้องไฟฟ้า 5A Part B - ชั้น 5A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2950,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0002,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.2,,ห้องไฟฟ้าสื่อสาร 5A Part B - ชั้น 5A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2951,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0003,,,22032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.3,,ห้อง AHU 5A Part B - ชั้น 5A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2952,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0004,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.4,,ห้องน้ำหญิง 5A Part A - ชั้น 5A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2953,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0005,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.5,,ห้องน้ำคนพิการ 5A Part A - ชั้น 5A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2954,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0006,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.6,,ห้องน้ำชาย 5A Part A - ชั้น 5A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2955,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0007,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.7,,โถงลิฟท์ดับเพลิง 5A Part A - ชั้น 5A ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2956,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0008,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.8,,โถงลิฟท์ดับเพลิง 5B Part C - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2957,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0009,,,22032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.9,,ห้อง AHU ข้างโถงลิฟท์ 5B Part C - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2958,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0010,,,24032203102,,Emergency Light,,,,,,,,,Emergency Light FL5 No.10,,ห้อง AHU ติดแผนกปฏิบัติการวิทยาศาสตร์ 5B Part D - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2959,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0011,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.11,,ห้องน้ำชายติดแผนกปฏิบัติการวิทยาศาสตร์ 5B Part D - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2960,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0012,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.12,,ห้องน้ำคนพิการติดแผนกปฏิบัติการวิทยาศาสตร์ 5B Part D - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2961,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0013,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.13,,ห้องน้ำหญิงติดแผนกปฏิบัติการวิทยาศาสตร์ 5B Part D - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2962,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0014,,,22032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.14,,ห้องไฟฟ้ากำลัง 5B Part D - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2963,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0015,,,,,Emergency Light,,,,,,,,,Emergency Light FL5 No.15,,ห้อง AHU  5B Part C - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2964,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0016,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.16,,ห้องคลัง 5B - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2965,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0017,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.17,,ห้องคลัง 5B - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2966,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0018,,,10032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.18,,ห้องคลัง 5B - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2967,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0019,,,22032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.19,,ห้องคลัง 5B - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2968,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0020,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.20,,ห้องคลัง 5B - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2969,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0021,,,,,Emergency Light,,,,,,,,,Emergency Light FL5 No.21,,โถงหน้าบันไดหนีไฟ 5B_ST1 - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2970,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-5.FL-0022,,,,,Emergency Light,,,,,,,,,Emergency Light FL5 No.22,,ห้อง AHU 5B Part C - ชั้น 5B ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2971,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0001,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.1,,ห้องไฟฟ้ากำลัง 6A Part B - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2972,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0002,,,24032203179,,Emergency Light,,,,,,,,,Emergency Light FL6 No.2,,ห้องไฟฟ้าสื่อสาร 6A Part B - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2973,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0003,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.3,,ห้อง AHU  6A Part B - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2974,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0004,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.4,,โถงลิฟท์ดับเพลิง 6A Part A - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2975,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0005,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.5,,ห้องน้ำหญิงฝั่งติด 6A Part A - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2976,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0006,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.6,,ห้องน้ำคนพิการฝั่งติด 6A Part A - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2977,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0007,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.7,,ห้องน้ำชายฝั่งติด 6A Part A - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2978,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0008,,,22092201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.8,,ห้องน้ำหญิง 6A Part A - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2979,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0009,,,25032203041,,Emergency Light,,,,,,,,,Emergency Light FL6 No.9,,ห้องน้ำชาย 6A Part A - ชั้น 6A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2980,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0010,,,6092103060,,Emergency Light,,,,,,,,,Emergency Light FL6 No.10,,ห้องไฟฟ้ากำลัง 6B Part C - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2981,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0011,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.11,,โถงลิฟท์ดับเพลิง 6B Part C - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2982,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0012,,,22092201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.12,,ห้อง AHU 6B Part C - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2983,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0013,,,22092201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.13,,ห้อง AHU 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2984,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0014,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.14,,ฝั่งติดห้องน้ำชาย 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2985,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0015,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.15,,ฝั่งติดห้องคนพิการ 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2986,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0016,,,22032203083,,Emergency Light,,,,,,,,,Emergency Light FL6 No.16,,ฝั่งติดห้องไฟฟ้าสื่อสาร 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2987,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0017,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.17,,ห้องเตรียมปฏิบัติการ 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2988,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0018,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.18,,ห้อง Staff Room 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2989,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0019,,,22092201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.19,,ห้องเก็บอุปกรณ์วิทยาศาสตร์ 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2990,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-6.FL-0020,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL6 No.20,,ห้องน้ำหญิง 6B Part D - ชั้น 6B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F6,วิทยาลัย 400B-ชั้น6,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2991,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-7.FL-0001,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL7 No.1,,ห้องน้ำหญิงฝั่งติด 7A Part A - ชั้น 7A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F7,วิทยาลัย 400B-ชั้น7,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2992,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-7.FL-0002,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL7 No.2,,ห้องน้ำคนพิการฝั่งติด 7A Part A - ชั้น 7A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F7,วิทยาลัย 400B-ชั้น7,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2993,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-7.FL-0003,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL7 No.3,,ห้องน้ำชายฝั่งติด 7A Part A - ชั้น 7A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F7,วิทยาลัย 400B-ชั้น7,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2994,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-7.FL-0004,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL7 No.4,,ห้องน้ำชาย 7A Part A - ชั้น 7A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F7,วิทยาลัย 400B-ชั้น7,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2995,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-7.FL-0005,,,18032201,,Emergency Light,,,,,,,,,Emergency Light FL7 No.5,,ห้องน้ำหญิง 7A Part A - ชั้น 7A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F7,วิทยาลัย 400B-ชั้น7,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
