ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,B/L Acumulate Depreciate,B/L Asset Value,AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,Coset Center Description,CostType,Company,Department,TotalExpense,LastSync,Update By,Update Date,Update Remark,TotalTask,
3408,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0054,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.54,,โถงทางเดินหน้า เวชศาสตร์ ฟื้นฟู ตัวที่ 1 - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3409,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0055,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.55,,โถงทางเดินหน้า เวชศาสตร์ ฟื้นฟู ตัวที่ 2 - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3410,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0056,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.56,,โถงทางเดินหน้า เวชศาสตร์ ฟื้นฟู ตัวที่ 3 - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3411,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0057,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.57,,ประตู หนีไฟฉุกเฉิน ST2 - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3412,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0058,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.58,,ทางออกด้านหลัง แผนก เวชศาสตร์ ฟื้นฟู  - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3413,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0059,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.59,,โถงต้อนรับ แผนก AUTOPIDIC - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3414,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0060,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.60,,หน้าห้องตรวจ 1 แผนก AUTOPIDIC - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3415,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0061,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.61,,หน้าห้องหัตถการ 1 แผนก AUTOPIDIC - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3416,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0062,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.62,,ด้านหน้ามูลนิธิ - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3417,DELIGHT,DLEX-RLG3,400B01-EE-EXL-1.FL-0063,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL1 No.63,,หน้า ประตูทางออกด้านมูลนิธิ - ชั้น 1B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,โรงพยาบาล 400B - ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3418,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0001,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.1,,หน้าบันไดเลื่อนชั้น 2 ลง 1 - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3419,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0002,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.2,,หน้าบันไดเลื่อนทางไปประตูหนีไฟ - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3420,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0003,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.3,,โถงทางเดินหน้าห้องลิฟต์ดับเพลิง - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3421,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0004,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.4,,โถงทางเดินหน้าห้อง AHU - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3422,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0005,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.5,,โถงทางเดินหน้าแผนกสตรี - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3423,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0006,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.6,,ที่พักคอยแผนกสุขภาพสตรี - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3424,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0007,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.7,,แผนกสุขภาพสตรี หน้าห้องหัตถการ - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3425,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0008,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.8,,แผนกกุมารเวชกรรม โถงพักคอย - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3426,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0009,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.9,,แผนกกุมารเวชกรรม หน้าห้องตรวจ 15 - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3427,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0010,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.10,,แผนกกุมารเวชกรรม หน้าห้องตรวจ 13 - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3428,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0011,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.11,,แผนกกุมารเวชกรรม หน้าห้องตรวจ 5 - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3429,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0012,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.12,,แผนกกุมารเวชกรรม หน้าประตูหนีไฟ - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3430,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0013,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.13,,แผนกกุมารเวชกรรม หน้าประตูหนีไฟ - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3431,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0014,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.14,,แผนกกุมารเวชกรรม หน้าโถงพักคอย - ชั้น 2A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3432,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0015,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.15,,หน้าบันไดเลื่อน ชั้น 2 ขึ้น 3 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3433,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0016,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.16,,หน้าห้องเจาะเลือด ทางเดินไปห้องน้ำ - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3434,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0017,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.17,,หน้าห้องห้องน้ำคนพิการ - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3435,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0018,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.18,,หน้าโถงลิฟต์ รถเข็น - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3436,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0019,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.19,,หน้าโถงลิฟต์ โดยสาร - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3437,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0020,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.20,,หน้าแผนกหัวใจและหลอดเลือด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3438,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0021,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.21,,หน้าห้องน้ำคนพิการ ฝั่งแผนกหัวใจ และหลอดเลือด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3439,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0022,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.22,,หน้าทางเดินห้องน้ำ ฝั่งแผนกหัวใจและ หลอดเลือด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3440,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0023,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.23,,ทางเดินหน้าแผนกหัวใจ และหลอดเลือด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3441,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0024,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.24,,แผนกหัวใจ และ หลอดเลือด หน้าเคาเตอร์ที่พักคอย - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3442,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0025,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.25,,แผนกหัวใจ และ หลอดเลือด หน้าห้องตรวจ 12 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3443,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0026,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.26,,แผนกหัวใจ และ หลอดเลือด หน้าห้องตรวจ 11 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3444,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0027,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.27,,แผนกหัวใจ และ หลอดเลือด หน้าห้องตรวจ 6 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3445,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0028,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.28,,แผนกหัวใจ และ หลอดเลือด หน้าห้องตรวจ 4 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3446,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0029,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.29,,แผนกหัวใจ และ หลอดเลือด ทางเดินข้างห้องเจาะเลือด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3447,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0030,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.30,,แผนกตรวจสมรรถภาพหัวใจ และหลอดเลือด ห้องตรวจ 2 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3448,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0031,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.31,,ทางเดินไปแผนกฟื้นฟูสมรรถภาพหัวใจปอด และหลอดเลือด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3449,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0032,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.32,,แผนกฟื้นฟูสมรรถภาพหัวใจปอด และหลอดเลือดหน้าประตูหนีไฟ - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3450,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0033,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.33,,แผนกฟื้นฟูสมรรถภาพหัวใจปอด และหลอดเลือด โถงพักคอย - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3451,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0034,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.34,,แผนกฟื้นฟูสมรรถภาพหัวใจปอด และหลอดเลือด หน้าห้องเตรียมตัวก่อนผ่าตัด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3452,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0035,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.35,,แผนกฟื้นฟูสมรรถภาพหัวใจปอด และหลอดเลือด หน้าห้องตรวจปอด - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3453,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0036,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.36,,แผนกฟื้นฟูสมรรถภาพหัวใจปอด และหลอดเลือด ห้องกายภาพ - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3454,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0037,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.37,,โถงพักคอยแผนกการเงิน - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3455,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0038,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.38,,โถงพักคอยแผนกจ่ายยา - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3456,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0039,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.39,,หน้าแผนกทันตกรรม - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3457,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0040,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.40,,แผนกทันตกรรม โถงพักคอย - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3458,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0041,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.41,,แผนกทันตกรรม ห้องทำฟัน 9 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3459,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0042,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.42,,แผนกทันตกรรม ห้องทำฟัน 7 - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3460,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0043,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.43,,แผนกทันตกรรม หน้าทางหนีไฟ - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3461,DELIGHT,DLEX-RLG3,400B01-EE-EXL-2.FL-0044,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL2 No.44,,แผนกทันตกรรม ทางเดินข้างแผนก - ชั้น 2B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,โรงพยาบาล 400B - ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
