ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,B/L Acumulate Depreciate,B/L Asset Value,AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,Coset Center Description,CostType,Company,Department,TotalExpense,LastSync,Update By,Update Date,Update Remark,TotalTask,
3743,DELIGHT,DLEX-RLG3,400B02-EE-EXL-3.FL-0020,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL3 No.20,,ประตูห้อง Lecture 3A-301 ตัวที่ 2 โซน A - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F3,วิทยาลัย 400B-ชั้น3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3744,DELIGHT,DLEX-RLG3,400B02-EE-EXL-3.FL-0021,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL3 No.21,,ประตูห้อง Lecture 3A-301 ตัวที่ 1 โซน A - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F3,วิทยาลัย 400B-ชั้น3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3745,DELIGHT,DLEX-RLG3,400B02-EE-EXL-3.FL-0022,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL3 No.22,,ทางเดินหลังห้อง Lecture 3A-301 ตัวที่ 2 โซน A - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F3,วิทยาลัย 400B-ชั้น3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3746,DELIGHT,DLEX-RLG3,400B02-EE-EXL-3.FL-0023,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL3 No.23,,ทางเดินหลังห้อง Lecture 3A-301 โซน A - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F3,วิทยาลัย 400B-ชั้น3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3747,DELIGHT,DLEX-RLG3,400B02-EE-EXL-3.FL-0024,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL3 No.24,,หน้าห้องน้ำคนพิการ ติดโซน A โซน A-B - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F3,วิทยาลัย 400B-ชั้น3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3748,DELIGHT,DLEX-RLG3,400B02-EE-EXL-3.FL-0025,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL3 No.25,,บันไดหนีไฟ ST4  โซน A-B - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F3,วิทยาลัย 400B-ชั้น3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3749,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0001,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.1,,ประตูหนีไฟ ST6 Part B - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3750,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0002,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.2,,ห้องสัมนากลุ่มย่อย 4B หน้าห้อง 4B-404 Part B - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3751,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0003,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.3,,ห้องสัมนากลุ่มย่อย 4B หน้าห้อง 4B-402 Part B - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3752,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0004,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.4,,ห้องสัมนากลุ่มย่อย 4B หน้าห้อง Part B - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3753,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0005,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.5,,หลังโถงลิฟท์ Part A อาคาร A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3754,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0006,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.6,,หน้าโถงลิฟท์ Part A อาคาร A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3755,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0007,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.7,,หน้าห้องน้ำ Part A อาคาร A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3756,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0008,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.8,,หน้าชาร์ปประปา อาคาร A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3757,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0009,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.9,,ประตูหนีไฟ ST4 อาคาร A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3758,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0010,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.10,,ศูนย์สอบทักษะทางคลีนิคหน้าห้อง Briefing 4A-417  - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3759,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0011,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.11,,ศูนย์สอบทักษะทางคลีนิคหน้าห้อง Briefing 4A-417 - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3760,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0012,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.12,,หน้าบันไดหนีไฟ ST5 Part A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3761,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0013,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.13,,ศูนย์สอบทักษะทางคลีนิค ห้อง Pantry room Part A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3762,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0014,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.14,,ศูนย์สอบทักษะทางคลีนิค หน้าห้อง Control room Part A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3763,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0015,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.15,,ศูนย์สอบทักษะทางคลีนิค หน้าห้อง Osce 4A-408 Part A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3764,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0016,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.16,,ศูนย์สอบทักษะทางคลีนิค หน้าห้อง Osce 4A-401 Part A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3765,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0017,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.17,,ทางเข้าศูนย์สอบทักษะทางคลีนิค Part A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3766,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0018,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.18,,ทางเข้าศูนย์สอบทักษะทางคลีนิค Part A - ชั้น 4 อาคาร A,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3767,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0019,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.19,,บันไดหนีไฟ ST3 Part C - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3768,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0020,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.20,,ทางเข้าใกล้โถงลิฟท์ดับเพลิง Part C - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3769,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0021,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.21,,โถงลิฟท์โดยสาร Part C - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3770,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0022,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.22,,หน้าห้องน้ำคนพิการฝั่งติดห้อง Multifunction Part D - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3771,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0023,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.23,,หน้าตู้ FHC-04-05 Part C - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3772,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0024,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.24,,หน้าตู้ FHC-04-03 Part D - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3773,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0025,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.25,,หน้าห้อง Stage control room Part C - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3774,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0026,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.26,,ด้านหน้าบันไดหนีไฟ ST3 Part C - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3775,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0027,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.27,,หน้าห้อง Pantry Part C - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3776,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0028,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.28,,ห้อง AHU ฝั่งติดห้อง Multifunction Part D - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3777,DELIGHT,DLEX-RLG3,400B02-EE-EXL-4.FL-0029,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL4 No.29,,บันไดหนีไฟ ST1 (ตรงกลางอาคาร B) - ชั้น 4 อาคาร B,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,วิทยาลัย 400B-ชั้น4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3778,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0001,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.1,,บันไดหนีไฟ ST2 Part D - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3779,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0002,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.2,,ประตูทางออกห้องคลัง - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3780,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0003,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.3,,ในห้องคลัง - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3781,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0004,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.4,,ในห้องคลัง - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3782,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0005,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.5,,หน้าบันไดหนีไฟ ST3 Part C - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3783,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0006,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.6,,บันไดหนีไฟ ST3 Part C - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3784,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0007,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.7,,บันไดหนีไฟ ST5  - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3785,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0008,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.8,,ทางหน้าเดินโถงิลฟท์ อาคาร A Part B - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3786,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0009,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.9,,หน้าห้องน้ำส่วนกลาง อาคาร A Part B - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3787,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0010,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.10,,หน้าตู้ FHC-05-03 - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3788,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0011,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.11,,หน้าห้องน้ำส่วนกลาง อาคาร A Part B - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3789,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0012,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.12,,ประตูหนีไฟ ST1 - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3790,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0013,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.13,,หน้าห้อง AHU - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3791,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0014,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.14,,หน้าตู้ FHC-05-02 - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3792,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0015,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.15,,หน้าทางไปบันไดหนีไฟ ST2 - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3793,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0016,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.16,,หน้าห้อง 5B-504 - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3794,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0017,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.17,,หน้าห้อง 5B-502 - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3795,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0018,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.18,,หน้าประตูห้องสัมนากลุ่มย่อยฝั่ง Part B - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3796,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0019,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.19,,โถงทางเดินหน้าลิฟท์ A - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3797,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0020,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.20,,โถงทางเดินหน้าลิฟท์ A - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3798,DELIGHT,DLEX-RLG3,400B02-EE-EXL-5.FL-0021,,,,,Exit Sign Light,,,,,,,,,Exit Sign Light FL5 No.21,,โถงลิฟท์ฝั่ง Part A - ชั้น 5 ,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,วิทยาลัย 400B-ชั้น5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
