ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,B/L Acumulate Depreciate,B/L Asset Value,AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,Coset Center Description,CostType,Company,Department,TotalExpense,LastSync,Update By,Update Date,Update Remark,TotalTask,
2417,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST4-0012,,,,,Emergency Light,,,,,,,,,Emergency Light ST4 No.12,,ST4 (บันไดกลาง Zone A) - FL3 ลง 2,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST4,โรงพยาบาล 400B - บันไดหนีไฟ4,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2418,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST4-0013,,,25032203097,,Emergency Light,,,,,,,,,Emergency Light ST4 No.13,,ST4 (บันไดกลาง Zone A) - FL2,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST4,โรงพยาบาล 400B - บันไดหนีไฟ4,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2419,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST4-0014,,,25032203066,,Emergency Light,,,,,,,,,Emergency Light ST4 No.14,,ST4 (บันไดกลาง Zone A) - FL2 ลง 1,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST4,โรงพยาบาล 400B - บันไดหนีไฟ4,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2420,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST4-0015,,,24032203079,,Emergency Light,,,,,,,,,Emergency Light ST4 No.15,,ST4 (บันไดกลาง Zone A) - FL1,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST4,โรงพยาบาล 400B - บันไดหนีไฟ4,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2421,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST4-0016,,,,,Emergency Light,,,,,,,,,Emergency Light ST4 No.16,,ST4 (บันไดกลาง Zone A) - FL1 ลง B1,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST4,โรงพยาบาล 400B - บันไดหนีไฟ4,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2422,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST4-0017,,,24032203081,,Emergency Light,,,,,,,,,Emergency Light ST4 No.17,,ST4 (บันไดกลาง Zone A) - FLB2,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST4,โรงพยาบาล 400B - บันไดหนีไฟ4,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2423,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0001,,,,,Emergency Light,,,,,,,,,Emergency Light ST5 No.1,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL12,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2424,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0002,,,18032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.2,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL12 ลง FL11,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2425,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0003,,,24032203110,,Emergency Light,,,,,,,,,Emergency Light ST5 No.3,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL11 ลง 10,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2426,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0004,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.4,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL10 ลง 9,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2427,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0005,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.5,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL9 ลง 8M,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2428,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0006,,,18032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.6,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL8M โถงทางเชื่อม,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2429,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0007,,,18032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.7,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL8M โถงทางเชื่อม,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2430,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0008,,,24032203193,,Emergency Light,,,,,,,,,Emergency Light ST5 No.8,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL8M ลง 8,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2431,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0009,,,24032203137,,Emergency Light,,,,,,,,,Emergency Light ST5 No.9,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL8 ลง 8,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2432,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0010,,,24032203137,,Emergency Light,,,,,,,,,Emergency Light ST5 No.10,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL8 ลง 7,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2433,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0011,,,,,Emergency Light,,,,,,,,,Emergency Light ST5 No.11,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL7 ลง 6,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2434,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0012,,,24032203101,,Emergency Light,,,,,,,,,Emergency Light ST5 No.12,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL6 ลง 5,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2435,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0013,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.13,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) FL5 ลง 4,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2436,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0014,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.14,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) - FL4 ลง 3,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2437,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0015,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.15,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) - FL3 ลง 2,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2438,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0016,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.16,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) - FL2 ลง 1,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2439,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0017,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST5 No.17,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) - FL1 ลง B1,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2440,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST5-0018,,,24032203121,,Emergency Light,,,,,,,,,Emergency Light ST5 No.18,,ST5 (บันไดฝั่งศูนย์ราชการ Zone A) - FLB1 ลง B2,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST5,โรงพยาบาล 400B - บันไดหนีไฟ5,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2441,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0001,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.1,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL12,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2442,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0002,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.2,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL11 ลง 10,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2443,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0003,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST6 No.3,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL10 ลง 9,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2444,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0004,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.4,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL9 ลง 8M,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2445,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0005,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.5,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL8M ลง 8,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2446,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0006,,,25032203038,,Emergency Light,,,,,,,,,Emergency Light ST6 No.6,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL8 ลง 7,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2447,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0007,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.7,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL7 ลง 6,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2448,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0008,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.8,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL6 ลง 5,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2449,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0009,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.9,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) FL5 ลง 4,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2450,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0010,,,24032203015,,Emergency Light,,,,,,,,,Emergency Light ST6 No.10,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) - FL4 ลง 3,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2451,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0011,,,22032201,,Emergency Light,,,,,,,,,Emergency Light ST6 No.11,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) - FL3 ลง 2,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2452,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0012,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.12,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) - FL2 ลง 1,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2453,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0013,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.13,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) - FL1 ลง B1,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
2454,DELIGHT,DLEM-209L2ATRT,400B01-EE-EML-ST6-0014,,,,,Emergency Light,,,,,,,,,Emergency Light ST6 No.14,,ST6 (บันไดฝั่งติดอาคาร วท. Zone A) - FLB1 ลง B2,In Use,,,14-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-ST6,โรงพยาบาล 400B - บันไดหนีไฟ6,,,,,,,,,,CRA,,,,arthonye,23-06-24,,0,-
3055,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0001,,,,,Emergency Light,,,,,,,,,Emergency Light ST1 No.1,,ST1 (บันไดกลาง Zone B) - ชั้น 18,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3056,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0002,,,6092103058,,Emergency Light,,,,,,,,,Emergency Light ST1 No.2,,ST1 (บันไดกลาง Zone B) - ชั้น 17,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3057,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0003,,,6092103073,,Emergency Light,,,,,,,,,Emergency Light ST1 No.3,,ST1 (บันไดกลาง Zone B) - ชั้น 16,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3058,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0004,,,6092103089,,Emergency Light,,,,,,,,,Emergency Light ST1 No.4,,ST1 (บันไดกลาง Zone B) - ชั้น 15,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3059,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0005,,,21032201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.5,,ST1 (บันไดกลาง Zone B) - ชั้น 14,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3060,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0006,,,7092103109,,Emergency Light,,,,,,,,,Emergency Light ST1 No.6,,ST1 (บันไดกลาง Zone B) - ชั้น 13,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3061,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0007,,,6092103001,,Emergency Light,,,,,,,,,Emergency Light ST1 No.7,,ST1 (บันไดกลาง Zone B) - ชั้น 12,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3062,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0008,,,6092103056,,Emergency Light,,,,,,,,,Emergency Light ST1 No.8,,ST1 (บันไดกลาง Zone B) - ชั้น 11,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3063,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0009,,,,,Emergency Light,,,,,,,,,Emergency Light ST1 No.9,,ST1 (บันไดกลาง Zone B) - ชั้น 10,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3064,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0010,,,7092103059,,Emergency Light,,,,,,,,,Emergency Light ST1 No.10,,ST1 (บันไดกลาง Zone B) - ชั้น 9,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3065,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0011,,,6092103064,,Emergency Light,,,,,,,,,Emergency Light ST1 No.11,,ST1 (บันไดกลาง Zone B) - ชั้น 8,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3066,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0012,,,6092103061,,Emergency Light,,,,,,,,,Emergency Light ST1 No.12,,ST1 (บันไดกลาง Zone B) - ชั้น 7,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3067,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0013,,,7092103020,,Emergency Light,,,,,,,,,Emergency Light ST1 No.13,,ST1 (บันไดกลาง Zone B) - ชั้น 6,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3068,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0014,,,7092103023,,Emergency Light,,,,,,,,,Emergency Light ST1 No.14,,ST1 (บันไดกลาง Zone B) - ชั้น 5,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3069,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0015,,,6092103071,,Emergency Light,,,,,,,,,Emergency Light ST1 No.15,,ST1 (บันไดกลาง Zone B) - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3070,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0016,,,,,Emergency Light,,,,,,,,,Emergency Light ST1 No.16,,ST1 (บันไดกลาง Zone B) - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3071,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0017,,,7992103058,,Emergency Light,,,,,,,,,Emergency Light ST1 No.17,,ST1 (บันไดกลาง Zone B) - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
